112183,365.9
65932,308.59
1521830,7685.92
43352,179.06
18769,88.96
32822,211.48
11799,87.32
50143,270.51
29497,252.14
36215,227.45
3604,26.74
21620,131.86
6858,41.2
101387,597.93
42819,228.08
93698,593.8
6861,35.24
15258,150.16
981,21.16
195280,881.03
7641,57.43
1250,8.92
26160,160.46
67250,484
5498,30.98
10872,66.62
40514,214.75
37035,192.39
114797,351.8
13226,66.66
23717,222.64
10050,115
8280,85.1
18312,126.53
30052,143.52
86749,236.65
14762,59.48
38953,304.62
28295,167.59
44548,204.6
3992,40
217247,749.65
17376,101.71
6287,54.43
37588,256.36
67509,208.33
1167,14.64
30480,247.61
17979,119.88
116081,787.57
13872,94.37
6974,38.24
122552,1331.29
37620,233.91
11637,45.4
170493,345.31
83156,193.02
17571,46.4
132000,480.5
108159,313
50454,181.67
41300,130
4257,7
3858,12.96
226497,595.33
39160,72.49
1225,11.85
6844,19
112465,799.89
29928,60.67
19750,110.1
2886,19
2815,12.97
168143,599.83
950724,2081.81
3648,5.4
5046,11.68
158080,480.14
3046,23.52
4058,34.47
19809,90.13
9356,42
3982,26.7
3319,20.83
6886,20.6
1526,11.14
2600,16
19177,67.75
9541,146.52
25141,95
3152,30.5
2356,20
28456,114.29
70130,359.61
4339,19.05
33582,140.72
4611,54.21
15104,47.02
10478,55.31
4394,21
3917,19.93
4449,23.22
2002,8.16
8438,23.87
1060,8.43
2525,8.77
30610,119.42
9298,53.34
5122,26.01
7954,39.23
3672,25.01
984,4.23
1556,6.75
26231,122.67
117825,514
3187,21.31
6931,81
2120,28.3
8112,60
101352,694.55
9093,40.6
36944,231.25
2330,9.7
2482,9.67
10223,65.14
11940,50.57
6296,26.77
2775,22.98
13706,58.43
4325,36.13
20020,103.38
2610,14
5236,33
24856,127.91
127062,335.29
17395,91.96
7910,41.47
2406188,6960.13
22094,103.13
3355,35.55
5000,38.83
3391,13.31
396700,1534.17
1856,250
33814,178.52
4000,17
46026,151.5
46174,280.4
5063,34.82
3055,19.6
2757,22.98
9634,36.97
5630,26.33
17603,202
3230,37.22
3927,29.19
13556,54.02
11145,53.08
3499,31.52
13627,86.34
19136,100.04
8014,92.82
28283,242.05
5696,34.24
6541,32.92
15904,91.25
7907,36.69
3426,38
7419,66.13
2404,15
8590,67.12
44377,2981
2867,7.58
2128,16.12
6921,57.93
1416,11.45
15466,110.18
29814,147.98
13217,74.25
11358,52.57
13590,92.21
51655,263.63
10320,60.37
5978,30.63
12355,62.29
18874,113.08
1888,6.2
3815,24.01
10424,76.83
1756,5.18
1992,9.45
28747,137.9
5400,36.81
8762,110.53
13005,59.88
4114,19.1
9597,39.03
6898,79.98
3496,14.36
6425,39.38
2000,40
19708,118.43
24997,80.45
68288,206.87
7746,53.07
4646,26.37
12709,58.19
1868,15
8544,52.09
11143,126
13079,30.21
21884,213.39
23187,114.73
14314,74.77
19559,125.24
6673,54.41
2636,17.68
2007,17.01
1931,14.44
13797,83.68
64692,215.84
4806,37
1542,12.41
2166,14.3
18867,100.6
786,11.24
7851,53.26
1937,16.3
3250,50
2400,10.5
3162,15.52
4853,23.6
5031,42.32
23219,115.96
5000,17.86
1505,36.02
3595,16.45
6192,42.23
2612,11.18
27893,123
2813,97
3042,12
10443,36.75
2154,40.1
10831,74.68
8967,81.7
8672,49.09
44527,340.78
3700,29
5509,42.02
109456,446.91
22949,79.6
981,14.73
585900,1982.95
7550,58.31
10642,43.27
5824,42.27
2532,15.07
18565,140.69
5161,29.17
19479,159.21
89424,328.27
6515,36.03
2222,6.8
1893,11.96
1881,14.37
3540,27.9
6362,163.8
1936,13.02
3723,22
3598,17.04
9847,54.19
2612,25.43
10226,45.37
3167,23.8
13380,60.39
767,2.92
5787,40.63
69725,322.1
5421,35.13
3000,51
3849,22.16
10105,75
4132,25.69
4117,122
1390,15.5
40910,154.12
3300,30
3553,30.53
2282,9.7
10120,24.32
3519,19.53
7000,35
228871,1177.36
4513,29.63
7525,19.23
3655,25
4003,19.58
2521,16.35
4136,17.47
2997,7
5162,18.97
10223,42
11046,78.13
2008,9.98
1912,3
22477,167.34
6600,35.52
4371,28.31
3689,10.74
10606,58
10034,47.91
48642,460.99
18661,105.09
4710,12
5172,24.16
2461,20.05
5635,39.9
30524,176
1507,31.69
5242,31.94
1795,12.71
3073,17.12
5105,30
6124,51.86
66403,500
2964,17.13
2967,40
4696,326.05
3292,18.98
2345,6.76
15822,80
2547,18.03
2300,4
14252,66.1
2915,20.52
46181,195.39
2251,56.29
1118,10.95
2805,16
3008,38.78
1216,37.39
4100,21.86
8499,36.42
279162,748.72
5767,122.69
28113,114.7
8758,59
3318,9.67
16412,104.51
7061,35
3007,16.8
3530,27.21
46077,217.07
4520,23.84
6274,29.57
3123,18.64
2440,20.98
4727,25.75
7035,26.67
3343,20.7
23235,89.68
5452,30.49
9014,27.99
152042,520.77
2401,15.09
2996,13.67
3289,27.03
36054,416.22
6261,31.92
7920,80.5
6323,50
9576,45.18
2025,11.63
2815,31.25
4460,23.62
1601,13.87
11044,44.5
13717,46.77
15630,110
226551,691.3
4225,50
7222,28.09
5216,37.93
116805,422.58
8220,32.85
51397,442.8
12289,51.4
13435,77.04
5689,42.75
82112,815.25
24920,80.87
21824,40
950,12
7493,58.91
10565,62.74
15423,59.6
8177,26.48
16816,125.62
10527,67.49
15949,113.79
5008,27.63
6880,98.27
15400,79.22
91688,615.59
8083,35.13
3383,11.81
100872,582.66
4761,37.78
33980,119.48
2580,27.42
12251,65.73
8780,49.62
4757,26.54
26264,105
2234,30
19920,93.31
63715,407.33
40234,293.84
4384,97.1
4722,49.18
4305,369.28
6950,42
16911,61.9
3102,15
9443,43.24
2400,8
80416,390
34702,187.81
2317,14.07
1654,93.92
2841,12
1754,14.05
24603,300.3
543756,1871.55
2407,12.83
5053,27.58
3712,36.07
5013,45.42
4487,29.68
51512,316.84
2673,13.94
7339,40.78
17635,128.8
57553,620.92
12443,32
16392,104.99
4577,19.01
94334,482.67
2056,10.72
1731,14.04
39429,148.92
15663,115
5452,26.29
4783,28.21
1843,11
4178,50
15623,79.32
5518,24.69
42413,105.22
3676,16.51
11689,46.35
3627,35
11761,67.16
91169,266
17500,130
27111,152.44
5383,37.99
10706,52.77
7957,27.72
61288,287.8
2912,16.98
14154,98.61
2350,17.31
4034,43
2700,3.1
11114,91.8
6927,20.77
2022,11.13
21911,269.99
13626,80.27
13970,42.14
9582,65.95
31410,226.69
2590,25.61
2130,15.84
15317,56.62
7323,28.7
4230,7
15513,53.22
3137,19.12
8524,47.46
6868,32.5
6546,32.67
8635,50.45
15766,150
12299,75.87
8148,47.96
47931,225.05
1930,25.45
16356,121.83
346145,1817.7
17987,100.9
3369,18.8
6585,20.16
3267,14.03
101206,479.86
11627,50.92
15729,105.46
32949,149.02
6009,21.19
2746,18.96
5533,32.64
25000,32
1232,6.44
17551,119
89656,519.83
2306,10.18
13554,117.65
4207,95.21
83314,401.04
3001,35.44
12799,37.08
4320,23.27
3289,42.88
1720,8.6
2494,15
41840,190
1210,9.9
1528,10.08
3364,40
2424,5.78
34896,160.62
33791,190
70830,479.82
3420,11.2
3812,211.21
8267,64.15
3989,17.24
15800,110
76340,311.27
94808,509.52
17799,91.82
21102,32.6
20118,110.66
968,10.04
6108,51.62
109425,537.76
135722,899.68
91449,477
5099,36.26
8710,37.06
17738,74.31
3125,10
2107,12.74
1503,15
5434,29.95
6269,29.2
2668,20.76
54288,372.43
1806,8.73
4379,30
9568,40.82
10984,73.38
17939,109.82
4416,40.49
3100,8.29
1607,10
3046,20.55
8500,67.94
4226,21.01
3886,10
4600,40.54
5627,19.47
1873,36.68
5312,73.1
8072,31.5
54054,327.84
7926,35.08
23326,103.65
31283,247.29
11463,80.06
8925,46.75
168641,1089.33
5716,46
25155,141.78
59875,341
2524,19.07
19911,355.92
9608,39.8
134717,676.07
6382,36.37
19044,101.65
7000,46.5
1956,30
1649,7.4
1808,10.01
2068,7
13873,94.09
9227,71.5
2758,24.04
1300,20
13966,57.98
22973,93.38
10518,41
6688,18
8490,53.06
10368,63.78
3119,28.5
3856,25.82
279329,1125.23
3587,32.53
10420,22
9601,30.65
2590,13
2922,16.44
1714,10.96
10886,54.89
10573,81.59
14317,44.33
4903,21.11
2070,3.66
6357,24.6
2476,8.61
1877,327.5
7241,33.29
107421,491.09
9907,62.9
26338,91.27
36765,852.09
22932,129.57
8664,8.5
1777,78.1
1314,5.65
3242,10.35
11317,46.51
172250,787.59
8107,27.13
3573,18.25
9021,40.77
5330,24.63
2943,16.15
3313,21.08
2476,9.2
3297,9.09
30403,150.17
3100,18
5291,32.91
4863,42
5027,14.02
2180,9.95
36387,82.53
16167,111.93
16297,57.77
6052,18.77
23845,98.1
1678,12.41
35476,103.88
4582,18.81
9473,39.14
1913,7.59
32357,181.92
4704,43.23
4229,36.16
2903,19.5
939,6
2841,9
3726,26.89
8269,70.6
10920,101.2
2083,19.67
18868,75.22
32487,184.59
6090,55.1
2700,18
6567,41.53
5144,12.4
2039,9.24
10882,172.21
10452,46.71
21060,99.95
21315,276.4
5251,41.21
13191,136.65
2553,8.17
5079,50
3069,28.07
2625,11.16
2036,17.1
46202,196.78
2710,27.33
2271,16.36
5560,32.1
4116,27.4
5504,22
1722,11.69
2522,12.89
3686,35.62
62904,308.09
2250,15.5
4118,21.63
8267,40.7
5182,28.1
6063,33.92
4152,28.56
2213,14.42
30420,183.07
3078,17.61
2003,15
6723,33.54
534,5.05
1738,13.4
3315,26
6946,35
1570,14.2
1495,9.54
504,2.61
6082,41.43
8148,49.94
6266,36.64
12356,90.51
240705,1209.46
3180,12.72
1494,6.4
3769,100
2618,20
6228,19.36
4101,31
24671,314.23
1520,12
958,7.84
1885,43.74
7568,44.63
99569,350.17
78216,289.24
5192,37.05
16650,47
6307,25
65467,360.88
27845,182.11
56940,255.34
25398,200
15598,65.59
95538,219.22
5673,22.47
336418,2093.01
699097,3483.76
1142,11.1
71175,339.79
2230,15.86
2450,15.7
6596,31.79
4545,26.37
1166,10.6
125732,664.53
30960,123.6
9187,68.24
16019,116.91
4229,11.06
2287,19.35
1914,12
109820,536.83
76212,293.13
1805,10.16
8387,74.84
6338,36.98
3375,17.11
32477,66.35
3295,23.2
3681,34.15
25401,142.22
20623,130.14
4573,41.62
9062,65.42
7428,41.73
23236,155.99
37450,277.34
6380,40.58
17738,88.31
8560,56.47
22719,241
5614,49.76
18123,139.64
7951,102.61
21521,149.44
9748,81.13
906092,4054.97
3671,47
21876,153
21865,210.55
5850,37.5
10250,56.59
97225,406.06
21060,183.2
30020,251.38
10639,99.22
5154,50.62
3623,30.67
206124,1383.41
9813,73.6
16916,117.31
1582,18.75
9950,70
8243,78.68
11849,73.72
4772,39.2
15867,74.62
1657,17.23
24263,184.03
1857,19.97
4470,49.33
18882,78.69
3097,19.26
40956,269.97
16992,77.69
50894,235.38
6730,67.83
16603,86.66
46517,351.45
37232,228.2
6669,37.8
5822,47.41
74122,389.71
11206,88.43
15298,79.9
30276,123.62
17059,111.95
3795,32.98
27221,146.37
34568,197.6
4262,30.23
9355,106.22
116386,751.12
4349,43.71
21656,180
45147,228
17980,99.92
16951,90
14430,85.05
35307,92
61135,407.87
3342,20
78168,412.45
36883,249.74
9374,57.59
27358,108.07
17846,234.06
606589,2679.7
17330,83.52
26849,138.2
5065,47.97
34000,164.1
35087,210
67620,441.25
27939,92
16789,165.11
3038,56.82
12605,76.93
22713,104.24
38317,176.49
4609,32.67
59705,385.31
1712,16.5
236042,1167.68
3054,17.5
14391,55
121030,1063.28
92769,462.89
105700,365
730,10
278070,1250.45
6230,45
37108,195.92
181000,442
46172,213.53
1100836,2127
29561,466.26
43900,384
4835,20
94600,235
41000,116
3587,15
7582,38.8
96055,257.05
183300,1200
40990,384.48
156000,361
4050,12
13232,63.73
11662,12
60761,105
6250,31
2113,5.85
22721,64.82
16160,22.39
11039,19.27
6872,22.38
922,2.75
75454,105.86
2177,7.2
8378,30.39
11936,26.37
10760,24.33
2114,4.95
68758,78.98
4595,11.49
2114,6.9
62277,188.94
1783,4.41
4801,7.96
410707,783.87
2138,4.03
2780,5.12
3401,8.99
24685,43.76
5754,8.17
58967,136.02
20226,21.21
816899,1034.51
5572,11.57
2564,9.98
12873,18.83
20208,56.87
8601,10.72
4593,8.67
27223,59.08
4953,16.84
2538,3.97
2088,7.04
108187,217.88
3238,4.95
3896,6.52
11049,16.64
14003,16.18
32716,56.66
2889,6.33
31199,41.15
1041,2.62
737,6.95
4359,13.04
14298,21.17
122781,131.04
31736,40.07
2000,6.97
16164,18.5
3950,10
1400,5.7
3306,7.38
7678,15.82
5997,11.09
3450,20
35051,89.05
11031,16.97
18666,36.69
16111,26.05
11304,19.65
10562,13.87
2500,6.06
87167,225.07
37404,114.69
11227,64.17
25065,87.29
7425,20.63
59958,157.63
74822,202.49
39732,104.8
16668,92.24
76687,248.03
57141,187.28
18699,48.99
26297,94.78
29201,111.58
19840,57.29
189516,578.1
29814,157.79
20501,59.4
125909,344.17
16235,67.89
13950,47.68
2441,20
365278,1070.4
3065,11.6
9520,21.53
14453,34.23
24173,87.8
8077,49.57
19268,50.65
3101,49.55
31343,107.77
140577,485.95
53831,182.7
4451,44.92
84699,348.12
17757,69.02
87559,330.44
64122,215.38
17092,66.85
10899,30.38
15944,46.62
563775,1156.34
21096,65.38
15431,40.2
10880,34.93
15927,55.22
14471,79.65
50701,141.29
31304,75.41
393115,840.58
7653,26.16
6381,22.32
17808,49.75
14213,121.93
334376,1262.13
44920,143.27
354317,1019.91
6682,20.71
26165,69.88
4330,14.84
1479036,3578.36
12310,58.02
12304,34.31
61249,301.67
7198,26.34
5458,31.76
18989,41.53
9500,22.19
18872,51.25
22766,83.18
90641,238.23
9011,32.11
86915,227.31
11783,54.28
21910,73.77
27462,61.86
2153,5.51
65647,166.26
10147,44.26
23623,113.1
13407,47.87
10206,23.42
30068,81.01
8256,24.92
10980,32.65
9553,26.94
111187,319.91
16970,81.26
31076,81.43
3123,21.9
2505,10.45
24400,77.57
5956,111.48
3940,26.89
23783,40.4
59475,226.38
9372,18.11
10296,70.93
9016,36.46
2680,58.1
29414,88.56
5000,5
2000,16
2564,10
37085,85.99
150809,623.9
76765,125.99
8822,27.89
2720,8.64
4638,22.45
2800,50
2457,18.82
6883,20.44
8579,25.99
9408,28.58
835374,2946.67
24382,67.6
7408,33.42
5740,60.25
120028,506.75
1681,18.21
18661,146.98
2684,11.76
14857,120.16
9777,92.59
5371,56.05
18896,166.31
18709,249.82
136220,812.68
124797,773.02
27287,152.55
13998,117.32
146199,689.88
14952,106.86
33336,326.69
26206,221.51
13090,221.16
31211,160
11424,138.5
15397,109.21
12147,72.36
11181,59.97
18454,130.15
8605,55.19
25463,192.19
107330,443.34
43680,253.75
7854,74.31
130395,711.87
25113,146.57
95478,590.5
6851,45.17
10783,109.7
11034,82.54
15575,137.87
21858,85.21
14354,88.8
332299,1675.93
68793,309.71
10762,96.81
9486,53.18
10777,91.95
17086,151.25
83807,751.26
12795,113.01
16448,141.58
246515,972.83
23678,225
3468,23.81
16818,136.39
17115,137.22
47837,399.01
20072,159.23
3045,24.95
20944,208.73
6937,41.95
1948626,7515.78
5029,62.79
41033,284.83
5982,89.18
2397,16.5
13979,181.36
17314,95.18
101993,633.52
7695,76.81
4905,50.03
10451,59.62
2464,30.12
258222,1559.87
5992,59.9
92206,601.49
10602,77.51
28805,200.45
32561,292.82
3783,29.98
10155,86.89
182625,1101
3127,35.89
37523,469.08
29770,222
55131,477.19
12034,92.7
26585,192.21
7595,54.04
7379,52.49
13780,123.09
57681,472.76
10834,64.45
6549,33
6108,70.82
25853,73.88
8746,39.75
31931,244.68
7796,49.38
5302,33.79
39318,253.22
13742,74.5
33275,185
21227,173.01
8467,50
9866,78.55
12638,76.5
12007,133.7
6610,62
39012,346.08
32135,222.03
23239,226.52
4819,38
575319,2617.57
4570,34.51
11021,91.85
13012,101.9
23097,245.7
34511,277.18
16951,150.07
13042,130.73
9662,66.24
53495,606.31
31954,210
8260,91.43
10330,60.4
430113,2000.07
12058,93.85
16939,137.92
35215,472.87
46569,355.71
12040,66.49
15300,151.38
3433,43.36
10297,116.39
27981,181.99
2874,21.88
13198,140.29
5825,61
15999,93.16
41768,301.5
49575,247.44
26976,215.26
11053,77.05
32117,374.47
14021,119.99
11578,90.76
150427,659.71
88913,778.25
83834,741.92
6159,34.87
133490,619.76
22494,113.51
20630,136.05
25831,156.86
355300,1797.64
27912,472.95
12746,112.7
4793,30.26
2555,77.25
3319,23.85
4845,49.31
4586,25.26
11128,66.43
31281,214.3
7476,58.38
23908,187.1
26518,163.67
7764,66.12
16948,142.33
10779,63.02
4593,44.38
20642,119.4
5089,33.72
10645,31.78
12946,92.66
7020,59.26
31005,286.63
67376,433.71
9621,69.66
3961,25.72
4876,18.09
11556,81.23
2500,19.5
7750,81.6
12184,119.4
14389,119.94
7002,79.09
11620,109.4
4633,21.89
23696,123.62
46246,299.01
17430,125.66
5415,35.6
9023,118.55
5836,40.05
10054,75.5
4898,44.68
5100,38
329025,1473.77
30639,267.84
25584,156.47
10188,62.16
5749,54.27
5510,62.71
96975,500
16889,78.95
5216,37.42
16413,185
20906,166.05
8673,39.56
16300,110
6510,57.66
79784,348.79
17198,206.61
16689,160
17080,172.99
16963,97.67
142630,850.78
4955,46.85
8380,58.59
5862,49.61
8521,68.01
20906,216.25
112488,957.44
57907,380.98
11271,83.53
9307,57.52
8326,64.72
18714,133.92
5516,53.83
189337,457.88
10345,39
128667,935.79
33681,319
29886,176
77623,349
182984,5958
27219,67
225056,1325
11157,66
500243,1782.05
14261,71
3914,26.5
37356,181.89
21428,80
820329,1311.73
28171,299
63790,396
96743,560.08
9732,99
17570,90
5516,22
237507,549.9
4902,31
50719,305
65446,162
17896,60
20468,185
25028,80
11954,41
515317,1318.99
166978,756.3
635164,767.59
34699,110.55
19642,131
297188,887.73
22787,166
22957,226
14226,42
18580,51.2
14435,39.94
15330,79
127950,516.57
28113,72
12050,81
104676,170.36
6747815,10850.7
4129,17
29162,86
983846,2079
25623,252
13653,86
103599,721
13821,61
88078,473.5
4407,28
8110,25
3067,9.17
81292,680
25001,177
273864,1060.55
10118,73.8
5645,42.18
13400,57
3250,32.31
9663,25.38
2961,25.96
9506,26.9
3600,32.54
68343,309.06
6880,21.63
3507,15.03
63568,209
7444,80.58
7411,26.29
34124,147.04
6126,36
7244,53.44
8625,153.14
21229,57.69
6499,6.26
12418,50.36
12396,68.69
32261,162.08
4638,53.42
15326,60.79
7667,107.21
9525,115.05
4391,14.76
2641,9.64
52019,230.2
23137,188.42
17572,163.18
289808,1254.09
854563,1702
19583,117.25
34466,176.89
3480,28.54
4178,14.39
4267,16.74
21174,111.03
267036,444.67
10715,63.45
30600,169.87
4685,53.5
14844,25.75
10242,38.84
2013,23.89
6483,59.89
1919,22.18
13849,92.46
3518,20.43
3594,109.4
103672,881.74
6207,25.72
29148,100.07
11887,67.72
2674,18.78
1044,38.6
16881,105.36
7095,55.81
8300,63.58
10522,110.13
6525,21.4
2209,21.1
10318,43.46
2421,24.59
28004,114.38
10349,49.04
8531,75.37
92761,266.38
663,7.36
67689,439.35
10284,106.45
14634,120.46
17897,134.4
81445,430.89
7580,61.9
32078,120.38
177267,943.02
11858,79.74
45322,337.96
410009,1415.34
6508,32.42
16120,68.33
6356,25.26
12120,50.83
16520,99.55
65449,281.11
211352,599.95
15883,71.86
101566,483.2
2827,26.71
2992,13.9
112483,368.1
25305,134.25
70885,256.31
131240,398.91
783,8.3
1931,15.49
3200,86
41548,193.65
20786,78.21
348208,844.88
1641,95.6
53726,365.61
23999,101.83
5598,33.86
506253,2101.63
15699,177.64
2155,21.37
57798,224.31
34748,141.28
674,2.5
18298,91.65
11387,44.62
40490,162.98
83163,204.91
29112,119.61
25481,159.68
31424,137.85
2461,34.36
33208,272.54
270127,705.02
96036,589.98
23698,108.4
4560,27.55
15396,62.5
29630,123.24
76076,299.42
3940,44.8
615,9.82
22439,152
24768,107.68
1729,12.09
84718,344.62
2566,325
2702,12
37077,161.23
4182,15
6250,30.5
4188,162
239126,907.1
38427,222.26
199509,798.91
343100,1089.84
2580,37.2
4329,25
1645,32.87
9336,33.83
1488252,4186.62
20927,76.07
935,5
8922,68.77
203583,547.58
2133,15.83
34585,109.17
10701,41.21
116734,598.01
269893,751.39
3644,26.48
76321,284.65
64756,255.18
1690,70.07
44998,141.4
73021,435.17
53661,197.93
12760,55.94
55307,213.89
1380,13.6
2011,11.94
236803,785.65
29434,103.12
18631,147.49
6084,41.35
21784,71.62
8929,32.85
14669,43.35
37910,166.57
51356,399.3
2350,30.5
18964,137.12
4577,50.2
3960,88.83
118755,330.41
45201,251.32
26239,275
23380,122.72
239576,516.68
374,3.5
2223,15.21
16701,250.51
2548,19.5
32191,68.64
49632,652.81
3184,25.51
145795,381
361493,1622.93
20335,204.87
2745,14.08
24264,206.51
35511,190.5
50789,377.93
1347,5.56
22713,180.59
10594,68.79
212284,687.14
71277,312.04
3830,47
217311,1140.01
11762,68.66
4012,28.17
9959,63.59
508826,1461.71
30701,178
2452,19.16
67556,428.14
10701,81.35
21683,133.92
932,7.23
13224,68.16
45286,329.54
70900,397.44
5255,36.42
221034,711.65
67338,296.54
17002,1164
21280,122.3
174029,915.3
30125,245.87
597213,2260.05
154739,788.23
46122,174.98
9876,52.1
5656,71.56
3182,29.41
23038,179
18176,61.56
5577,61.5
161250,732.2
2764,19.54
28213,260
3246,27.87
8343,64.26
32090,155.35
4608,45
1539,18.25
42070,367.8
5749,31.88
23579,161.09
84631,612
7761,56.23
21464,91.02
250181,614.8
21618,140.42
12247,79.01
15018,136
2423,35
38500,305
7059,42.47
3032,36
9716,41.03
19200,234
48788,283.16
657520,1821.65
30311,104.26
10664,61.93
3918,36.38
58369,172.33
11369,40.18
85951,388.42
24186,105.95
78610,296.74
4643,22.45
7288,55.52
181992,421.1
7665,37.24
24799,114.7
3523,14.39
42070,150.22
35111,190.62
3552,27.83
33687,114.45
7910,61.94
18808,127.6
4905,37.22
3422,53.44
37401,285.63
5033,47.88
4184,29.21
3463,13.2
14157,140
3673,25.89
14833,59.17
2804,15.77
24998,161.29
3463,14.9
3103,18.76
