40245,46.68
37942,6.2
44430,2.86
79424,263.56
40989,20
14699,40
81286,18.99
13446,2
135783,105.44
9701,10
23233,74
20393,25
21253,33.91
16974,13.7
162438,248.64
22555,27
15022,5.5
50798,28.67
19877,19.3
18544,10.36
16665,20
20413,23.86
97233,114.04
9210,5
12625,51.68
43716,263.9
341128,950
15036,16.33
63104,22.86
54481,23.81
11781,6.36
7650,6.27
7378,5
80935,37.53
74975,57.13
11802,3.38
24610,10.78
61228,46.34
22573,20.03
22758,8.31
15044,18.66
35941,2
53949,18.51
32722,31.16
54577,86
49842,12
63907,102
27470,14.11
77244,27.8
72232,5.67
20871,14.87
365212,312.75
25585,4.34
23239,10.55
75159,201.48
133031,107.56
18133,6.21
7225,15
54337,35.9
24452,17.91
2686612,2724.26
14134,7.41
14407,6.68
54962,1.86
4814,2.6
26290,10.9
40784,15.91
5132,2
68529,12.73
12629,9
68162,49
103074,31
26187,15.35
14326,25
38325,2.96
53067,95
130539,60.78
42215,17.11
18147,1.19
11492,40.17
34636,31.15
27181,30.52
8130,9.26
20087,23.08
276264,185.01
24892,34
31492,33.66
59890,71.92
229458,235.32
130346,74.68
39044,24.83
48168,12.27
27462,8.86
35480,4.2
61738,4
14549,9.2
10941,3.76
32408,50.1
28673,22.86
25833,8.23
73188,2.84
84554,42.05
12288,6.42
6549,28
13439,5.23
35304,24.82
32992,25.7
12252,5.26
9143,25
37900,6
12347,12.71
14958,5.01
88321,83.56
16147,10
29146,2.21
78882,56.22
15788,1.04
16635,3.65
43711,4
48131,27.73
48869,68.91
13044,16.39
210711,580
30807,6.79
8573,1.44
59062,19.09
76537,70.44
56291,7
13915,8.71
40903,15.9
61410,15
3055149,7458
30455,71.98
10909,45
29975,61
14636,21
7874,30.2
29779,47.92
7554,1.9
103101,353.35
12105,49
31132,226.3
44979,32.21
15092,50
9962,30.48
12427,14
210589,550.58
383917,403.2
37747,64.86
123400,243
31273,12.99
4270,8.25
33986,26.73
22835,16.54
21948,37.24
12880,23.5
31122,63.66
126701,193.93
12591,65
8859,25
13973,22.56
13526,5.8
14023,42
34656,58
10494,22
31039,115
12265,60
16722,57.31
10933,7.32
176688,363.32
15503,22.19
38883,97
16920,18.47
12963,19.8
26115,49.68
18894,38.61
5496,16.18
17319,15.13
15526,36.5
50434,78.32
23306,24
26381,54.84
22053,50.53
7940,16.51
19271,22
41015,29.58
23724,36.27
8687,8.35
38522,62.38
10546,26
132642,138.22
12510,5.64
527240,1123.02
30680,56.8
21591,6
25745,47.35
79500,95.87
9244,4.53
14073,20.8
501325,412.31
365855,479.69
8958,18.96
20461,45
22546,34.91
217698,430.33
6605,32
8705,65.63
391772,730.77
21981,19.97
590146,937.17
2474,14.23
3486,10
7783,16.69
10110,18
30492,98.55
25648,111.03
5797,18.2
9484,7.56
12666,46.7
8031,24.15
16270,59.99
19107,70.09
93196,91
20007,52.11
110983,377.7
22306,121.63
10486,91.3
72890,52.55
9869,59.6
60210,80.45
12467,71.88
123684,404.99
71075,161.17
1536097,4392.08
45296,100.06
22381,61.77
34202,102.5
14207,54.58
53259,105.86
31499,47.42
43622,108.33
4475,50
25681,108.82
8960,32.28
105809,266.44
51338,62.32
102065,577.13
7402,55.81
18371,105.28
1621,11.76
211508,100.81
9363,30.7
2583,18.2
28793,52.48
68154,435.6
8047,28.38
13672,35.23
46548,199.57
46730,69.68
117703,101.96
34430,36.69
29392,144.66
10140,6
10980,58.18
24548,61.07
31686,37.77
90640,233.93
17860,70.58
45633,168.16
37414,56.17
50701,132.45
4612,5
241518,458.42
19947,96.88
7632,40.82
38808,251.37
75829,63.02
1345,11.08
34157,192
21920,19.04
118451,27.5
20816,46.11
8186,33.78
129823,336.07
40840,116.06
13818,3.49
172135,108.76
104790,14.4
63217,22.75
165525,59.05
123116,35
65544,6
42527,7
8484,1.6
11387,4
259337,136.5
68723,10.76
23482,12
21080,10
123747,150.6
39191,50
24092,4.34
7070,5
11261,5
179028,133.55
1108975,951.71
4684,1.6
8582,15
170222,7.44
59398,3.44
7006,45
23250,80.03
13444,36
3994,9.1
9368,28
13523,17.84
1992,8.6
4522,13
19247,6.78
13599,39.15
25141,89
5976,30.1
3011,25
35401,68.27
80494,353.43
6981,98
42143,125.34
7436,9
19958,32.9
14517,50.26
5894,21
8301,24.6
10859,21.66
3844,12.5
15169,44
3605,8
4678,3
41396,127.6
12206,115
8557,17.95
11459,2
9275,12
1587,8
2059,20
36712,74.67
117825,498
8453,10
6931,76
2835,28
9401,54.25
107337,542.07
10883,32.26
40380,310
2704,8.58
5269,8.68
17862,170
14270,32
12678,17.7
4851,2.1
19199,88
7803,33.6
23898,1530
4766,9.1
5778,27
32866,211.96
138204,303.68
20897,126.85
10262,29
2521564,4476.28
26994,65.02
7719,18
11872,24.51
4607,6.78
444784,1072.06
3329,220
40219,160.25
5089,15
50256,134.15
51028,207.21
6459,36
4244,19
6133,20
14862,36
10537,20.61
17607,179
6860,27.71
5444,30
19614,46.42
14949,24.49
6288,18.14
16748,104.48
32405,62.93
14410,85
40666,101.14
10991,33.71
10353,32.43
25013,24.25
14075,26.98
3591,31
11579,52.3
2706,15
11749,15
45047,291.79
5541,24
3974,9.15
14541,33.22
2869,20
21801,54.87
29814,90.46
16762,72.41
21054,40
19752,86.63
54186,220.51
11651,46.6
8269,30.92
15563,83.5
28842,80
4548,6.75
5594,19.95
14888,55
5451,14
4634,4.3
38057,111.11
6890,5.98
9826,65.5
16234,78
5514,19.1
15313,26.83
8663,51.7
9308,6
23780,3.13
3166,35
25669,79
33011,40.97
92603,116.91
9414,38.01
6792,17.6
18674,41.44
2646,6.05
12182,42.15
11511,101
14947,30.21
22693,156.85
30334,96.81
21268,62.87
19559,94.9
10066,48.07
3597,20
4461,15.73
3092,8.5
17740,164
75540,142
5421,38
6257,6.25
4965,14.48
21610,67.35
1157,3.26
10346,45.12
3186,15
5699,30
2671,7.1
6799,22
4853,28.13
7514,19.01
28859,104.74
7594,14
3120,10.1
6774,15.2
10322,30
3946,8.46
28346,118
2813,36
4578,11
17503,29.48
5533,16.38
13684,30
11748,66
12082,44.68
55309,141.94
5046,5.5
6969,22
129606,363.4
22949,76.45
1784,4.3
668949,1297.91
9128,42.45
26611,34.37
8897,33.34
3542,18
23668,95.65
9943,11
27966,279
110290,297.38
9215,16.78
3090,6.5
3441,10.8
3191,10
3694,14.6
6382,84.15
2728,20.5
4423,20.56
6760,6.2
12931,49
5982,14.68
10226,44.46
5054,23.7
15474,55.18
5005,104
7799,20
80616,199.2
5421,25
8016,52
7131,17.73
10768,40
5029,17
7255,98
2884,7.39
47825,135.77
3790,14
7609,15.41
3424,20
19976,14.47
4974,22
7614,12
240408,824.06
6025,38
11211,9.86
3655,8
5048,24
4451,12.58
5232,10
2997,6.5
6619,28
10223,38
13427,64.63
4230,15
1912,6
28320,162.35
11202,26
7241,20.03
5377,10
15380,82.45
18958,46
71551,104.01
31610,68
4710,11.8
11386,9
3491,10
8018,23.16
36951,70
2376,12.84
7504,19.14
3466,12
9696,5.2
11054,27.5
7533,30
67822,500
4437,11.21
2967,50
10321,7
5242,15.96
5338,24
26369,47
5869,5.1
3487,4
18492,69.97
4561,12.5
60012,171.54
4392,20.67
3164,10.57
3378,11.3
3990,20.42
4355,5.8
6171,15
11818,192
281046,718.21
15890,27.72
34573,115.2
14258,65
10315,6.88
19017,169
8918,35
3775,13.5
6569,25.2
52078,216.95
7051,42
8105,25.48
8343,12
5577,14
6591,23
11045,20
5010,23
25358,73.77
8437,31.68
13986,25.18
182153,288.22
3492,15
2996,15.75
12097,17.21
43817,86.17
11005,32.5
7923,60.7
6610,35
12444,78
6940,10.2
7339,8.16
6951,22
2776,10
24079,32.76
18769,34.2
20000,87.2
265409,558.99
4225,30
10118,26.09
7027,30
120904,323.31
11576,29.59
52446,220.69
18164,23.35
13435,75.55
12836,8.36
97334,347.2
34936,72.8
23209,50
2056,12
10157,69
15714,70.5
15423,59.6
12244,55.54
21029,22.08
15379,55
21761,62.59
9881,14.71
11252,20.16
16199,70.37
93847,369.19
15022,24.7
6063,22.06
105255,551.99
6000,8.7
39690,78.11
3768,25
20418,46.11
12323,33.1
7691,19.2
26264,160
3142,53
39388,65.04
72018,102.44
67852,106.64
4384,17.3
4852,19.04
7738,30.95
12315,39
25474,40.66
4780,11
15455,28.35
4476,8
80416,331.4
47726,149.02
4727,8
4487,12.3
4889,10.3
5050,19
27392,69.65
573285,1366.87
4345,9.65
10681,46
5715,21.3
18193,18.2
7600,38
52711,273.95
4082,12.8
13063,50.38
18111,104.9
65657,267.39
19918,17
20907,101.29
6833,12
104783,390.99
3226,11.04
4920,13.57
52640,64
16724,83
7589,18.08
9714,31.64
6258,11
5438,18
18257,130
7111,15
42413,97.08
5109,15.2
18602,59.82
6554,5
18226,66.36
91169,178
22802,102
27647,146.37
8046,12
12901,45.5
14056,50
61288,215.2
4097,15
15619,33
2987,7.1
4034,41
2728,2.1
13443,58.61
8644,30.95
4436,16
31364,119.65
14548,39.2
19005,78.9
12412,40
38151,161.93
3741,28.04
3832,10
20759,59.3
10758,40
5546,6.5
31497,31.24
3893,32.2
13620,53.14
7554,22
8727,67.22
14747,13.02
21236,78
20696,17.99
13152,3
47931,193.32
4923,3.55
21513,91.78
413487,1282.24
24029,60.65
8315,14
8910,42.66
5994,5
109392,478.98
26961,28.86
20545,42
40665,133.86
7051,15
4728,14.08
8660,46
26826,30
3128,4.44
17551,115
96157,74.09
3573,9.3
15800,117.65
7497,6.22
105520,243.05
5732,12.25
31335,25.98
10778,15
5324,6.2
1720,8
2809,15
41840,180
2130,11.26
3152,24.1
4663,40
8079,6.7
39867,130.53
33791,155
74558,463.88
5914,14.69
6423,23.3
8296,37.92
5349,22
15800,38
93862,266.89
94808,335.02
21605,88.5
21221,55
24700,63.75
1633,7.14
8057,28.91
115337,490.54
153585,674.36
91449,414
8419,24.43
17537,60
24329,39.17
7128,8
3974,16.95
2532,15
11146,18.16
12212,24.58
3643,25
64712,198.19
1806,4.6
4432,16
11755,43
16321,62
21485,71.2
6773,62
4256,6
2733,7
4466,7
8688,41.61
4986,25
6398,8
6348,31.06
17634,38
5488,37
8640,50
10772,16.81
56640,143.67
10759,46.35
28215,328
34918,139.58
12292,90
16846,69
168641,973.45
8359,46
32035,161.28
59875,337
4283,8
37864,79.05
16616,45.83
152549,550.67
9080,30.9
28017,122
8566,46.5
3631,25
5341,5.15
3606,13.5
3001,7.1
19627,100
10834,41.98
3584,24.44
1943,10
16429,51.86
23711,54.34
10520,34.15
7201,12
11540,39
17396,38.82
4817,4
9476,18.5
338197,837.64
4047,22
10420,11
13473,28.01
2620,13
5133,12.57
5402,10.57
31045,41.66
14332,72
17959,66.3
12739,25
2320,3.61
8224,70.5
4622,9.5
5798,11.12
10256,16
137125,324.9
15416,38.7
26374,91.43
41699,121.53
31604,149.05
8664,8.5
4107,20.49
4725,16.5
6386,8.2
14255,65
220444,475.53
16302,13.22
5217,15.08
14611,26.97
7073,15.5
3891,32.4
7589,30
2476,9.2
8667,12
35369,111.71
3765,18
8924,25.56
4863,36
7268,15
5457,11
43753,116.01
19872,125
18613,47.3
11604,29.6
28427,86.28
7297,13.42
46421,62.22
5349,23
17327,55
3362,8.79
56477,99.38
6520,50
6274,19.5
4800,11
3910,6
4059,3
8459,20.43
12597,59.7
11019,48.6
3173,2
25561,21
35782,143.55
7498,53.37
2746,16.13
25098,20.43
90497,357.16
11674,13.16
5918,8.78
23709,38.63
15767,100
26447,52.55
32148,94.25
7480,20
24135,97.49
4280,9
5079,32
4210,21.5
3856,9.06
6431,7.4
46202,184.79
4610,20.97
5202,16
12529,36.75
7076,13.4
5552,22
3024,15
9963,10.84
6863,25.1
71445,247.49
2250,16
7120,15
10960,30.7
7000,31
7815,37.38
6989,18.27
6361,14.2
33413,118.05
5361,13.8
2003,10
7858,22.13
1461,3.92
4105,10
5786,23
10467,33
1854,14.03
4292,9.38
776,2.03
8713,34.31
11668,45
7668,53
20940,72.84
241835,987.31
12378,5.05
2264,13
6248,100
2618,20
19736,32
6189,26
34397,100.22
3101,11
1872,10.74
4099,9.36
14302,12
140937,224.16
90568,240.22
8072,26.61
16715,47
7850,28
80032,293.52
32716,102.23
56940,223
25398,196
20125,52.59
116797,156.08
12493,15
337092,2056.46
699097,2838.95
2596,5.1
84930,248.8
4284,15.49
3260,13.01
17173,5
6470,20
2148,13.27
136602,556.51
39803,106.68
19305,10.87
20642,81.91
5727,10.91
4045,16
4846,13
129765,346.3
79388,221.8
3589,12.1
13740,39.42
10484,16.2
5340,20.4
42965,75
5261,60
5417,18.54
39826,58.24
25237,23.85
9076,16.31
10932,33.19
9020,26.98
26069,36.95
48029,44.91
12332,6.31
23325,35.37
11349,24.94
24735,44
7838,16.49
22190,132.1
11853,30.89
30593,27.47
13693,23.96
906092,2360.4
6182,10.34
22002,22
25865,124.15
6054,7.6
15352,23.87
112058,203.47
21142,57.99
33459,27.11
12984,2.72
11467,37.13
5975,15.27
225495,723.42
12400,27.66
19170,65.52
3059,2.27
9950,37
9824,43.6
16176,23.64
7588,6.42
25162,15.78
9243,20.48
26238,77.6
4021,19.11
6787,13.45
23689,23.7
7419,10.66
48022,14.09
28220,14.61
55689,96.49
13862,18.36
22430,3.25
55224,79.33
42276,180.04
14404,41.45
7621,5.61
93937,236.95
17298,66.99
24966,86.66
38186,11.55
19973,12.49
7900,33.25
27221,107.96
59245,88.01
11674,14.67
22269,8.75
123281,672.69
6109,5.8
26204,16.29
51959,123
19385,9.22
16951,6.2
22714,5.4
35307,46
61135,190.02
6706,10
94861,39.5
45740,190.25
12245,41.44
33649,56
31510,55.11
618124,1162.37
22178,49.46
36130,62.28
8582,27
35121,85.34
41101,5
67620,118.2
27941,35.5
20944,83.1
4938,30
17446,31.79
35338,53.78
45774,115.76
12097,12.45
63092,360.86
2422,10.2
236042,781.06
3155,2.5
18846,6
146005,315.52
92769,312.74
105711,138.34
3126,5
287526,187.67
16271,7
115969,192.92
535547,143.47
127027,52.27
1499641,548.75
38103,389.8
203251,26.48
53355,12
283542,36
133685,4
77214,15
7582,10
114503,44.86
213576,80.62
85563,27.53
306480,26.5
18129,10
24705,28.49
26974,3.5
60761,6
15279,39
10306,19.2
28439,14.55
19727,3.98
2251,3
13542,4.5
20463,25.34
2116,2.9
97203,19.8
4956,2.2
12022,8.4
17870,30
14206,26.3
5661,6.56
68767,8.75
10305,2.8
3695,9
62289,23.92
3205,3.38
6031,1.06
411807,941.07
4185,25
7499,13
4935,2.2
30684,19.83
7832,1.9
5370,4.5
33199,10.55
59115,57.04
24828,13.63
817511,657.84
9849,8.5
4653,15
27617,1.85
45136,16.51
10972,2.67
6630,15
33433,38.25
6462,7.35
3961,3
3046,5.2
108192,26.87
3802,2.8
7899,14
28533,4.02
18708,45
3882,36
32802,100
4238,9.4
44179,22.12
1983,5.6
19798,30
1974,10
3931,2.9
6581,8
15426,38
137349,21.83
34344,42
2630,21.2
20329,54
3950,4
1811,5.2
4147,15
7702,12
7410,10
11728,10
3512,10
52804,19.44
13754,5
26227,5
3594,5
17031,19.36
14759,18
15248,5
2841,6
100346,90.24
37404,36.98
19810,25
25065,33.35
14718,18
84864,120
74822,13.08
42764,61.69
20730,24
76687,2750
60880,635
38378,85
39983,2.1
51225,60.5
58919,29.95
208944,205.58
34503,49.2
20501,52
158899,7.59
24773,20.23
19609,28
13025,20
365278,799.68
14368,7
11891,13.01
21815,160
24173,54.85
19079,18.34
31766,123
3101,37.48
33184,204.48
140577,129.72
80055,25.39
7537,12.39
84699,6.67
29412,235
118370,25.47
97669,117.65
31187,61.09
13553,10.18
26900,5
706867,422.16
33328,2
15431,38
16318,26
25849,41.73
15470,20
63294,84.15
32573,65.9
393115,470.64
23935,2.2
15152,10
26456,36.2
22106,40.37
334376,623.44
67735,99.72
354317,669.01
11305,12
26175,33
6805,20
1653461,1742.51
20646,27
23628,15.1
61249,96.92
15558,20
14562,10
42100,40
11865,31
21398,55
34021,30
114079,93.13
18085,60
86915,40
19196,60
36050,53.31
46361,38.44
6021,1.85
65647,61.14
12859,35.51
23623,91.73
29127,54.24
10206,71
30816,40
8256,14.5
18661,33.2
9553,9.9
139583,160.13
17470,19.63
40605,12
3170,25
4505,1.78
25387,39.82
5965,200
5085,16
26709,12.54
60025,11
11659,63
10497,19.11
9457,17.62
3005,2.5
39336,4.68
8342,6
8543,10
4530,10
37085,62.26
153482,171.32
78431,120.42
12608,23.2
2720,8.34
7376,15.22
3057,10
6064,1.1
17639,2.6
14649,16.66
12746,2.5
868075,536.57
44569,89.19
7408,6.5
9470,15
120041,251.26
1682,8.28
22176,77.55
2685,3.49
14859,80.57
9778,43.86
6332,20.96
19311,121.8
19926,136.46
136234,703.51
124810,508.5
28300,124.21
14000,58.61
146214,526.02
14954,55.77
33340,134.97
26209,158.51
13092,15.96
31211,150
11426,33.39
15399,71.12
16400,22.34
13129,32.26
18456,114.97
8606,17.34
25466,141.46
107341,566.01
43685,180.42
8045,14.93
133865,569.75
29740,67.4
95488,545.24
14809,29.85
16053,39.51
13329,47.28
19148,87.31
23825,82.83
14356,90.5
332333,1480.98
71809,259.98
10764,23.64
17833,1.2
11819,62.88
19167,90.57
83816,274.37
12797,75.94
16450,100.12
246540,634.79
24145,137
3876,18.1
18837,74.32
17117,92.49
47842,258.45
20580,77.28
3127,27.45
20947,130.24
18741,2.84
1948626,6426.22
5030,15.21
41038,143.45
5983,40.73
5552,12.31
13981,27.5
17316,64.5
102004,542.42
7696,9.84
4906,10.87
10453,41.4
2699,11.27
258248,1258.46
5993,4.86
92216,431.06
13685,35.49
28808,123.72
33310,178.83
3784,8.57
12217,30.83
182644,873.57
7594,23.47
37527,329.42
31644,49.27
55131,302.59
13282,36.87
32940,147.6
11121,19.16
15251,39.31
13782,34.18
61088,304.65
11385,32.03
6549,26
6109,48.14
29070,49.42
13965,33.88
31935,57.88
8240,27.25
5303,5.12
39322,164.31
13742,74.5
35027,162
21230,138.25
9500,57.81
11196,24.02
12638,60
12009,58.97
7041,53.5
48410,129.26
32139,109.29
23242,155.71
4819,34
575377,1968.33
4744,4.38
13663,31.19
13014,82.51
23100,71.06
34515,163.87
27315,45.07
16642,35.68
13510,23.4
53495,158.15
35804,210
8814,20.22
10336,33.6
430157,1867.07
14387,50.71
18107,79.47
35219,446.49
46574,104.26
12042,7.96
16446,48.91
3434,5.78
10299,47.49
27984,126.02
11507,16.42
13200,101.75
5826,16.28
21960,65.69
41773,190.18
51755,152.23
33994,93.02
12960,22.44
32121,212.36
14023,78.27
11580,48.22
156174,582.48
88922,562.51
83843,431.39
6160,9.6
133490,533.48
32559,46.9
25617,78.88
114970,504.11
29994,112.44
355336,1620.47
27915,416.9
12748,78.29
4874,21.81
2556,31.18
3780,20.85
5095,31.04
5351,19.4
11130,47.58
52513,179.08
7477,18.52
23911,136.65
34409,114.33
19221,16.56
16950,97.58
14946,46.47
6787,24.65
26825,109.75
8069,19.17
10645,28.2
12948,53.47
15336,48.91
34411,141.83
67383,241.96
9622,40.84
4689,17.8
4898,17.02
14872,50.85
3293,20.11
7751,16.28
12186,62.59
26767,89.72
8523,80.58
11622,48.64
4954,16.05
23699,109.91
46251,213.29
20261,72.97
5416,25.18
10181,36.09
5837,46.81
10056,51.61
15241,9.51
5543,29
329058,897.67
46705,138.89
27576,111.89
11046,23.55
5750,24.08
6722,17.54
97803,180
19385,46.81
5216,19.38
16413,169
21249,78.66
15040,26.44
16345,98.5
12567,30.99
79792,275.23
17200,74.58
16924,97
17522,96.46
20607,61.74
142645,741.78
7807,28.64
12038,40.69
8533,7.1
13095,4
20909,72.7
112500,738.23
57913,90.14
11273,52.71
12088,20.76
8454,42.13
19386,85.98
5630,29.88
207044,271.44
11901,22
134293,129.72
34477,55
30593,31
100764,146
184833,1167
513118,418
37203,125
230378,49
15514,70
511168,1018.32
20168,100
16586,35
45041,61
22041,24
924624,675
28837,10
242543,120
134819,100
15299,15
23222,71.38
7326,8.5
261501,709
5623,7
246433,35
164504,23
18648,35
176569,179
25581,148
27154,60.2
15311,60
162693,190
515317,795.04
191158,439.37
823302,1177.03
52683,61
27858,106.12
306678,290.05
25364,48.6
29545,28
18960,4
19974,48.5
14435,29.32
151335,132
25126,48
132312,420.66
60573,205.5
18605,18.9
155193,227
6747815,6925.65
10392,6
42594,400
38710,108
1091737,721
36423,62.42
472906,350.09
21916,75
106049,59
18249,32.25
90583,60.1
83092,53
21774,24.3
15667,15
34610,40.28
10640,2
82142,520
37083,29
273988,905.98
11121,33.23
11029,11.26
13553,34
4710,9.8
14728,1.65
7154,3.61
14417,5.6
3715,4.49
68343,59.42
11291,3.89
10867,12.47
73886,42.8
11181,19.1
7983,35.08
44905,45.76
7072,15
10484,5.88
9786,38.65
26669,11.91
9238,13
14942,8.31
12396,50
35160,23.6
5946,1.51
18315,24.04
15749,17.7
11344,7.56
4763,4.52
4025,7.79
81821,17.39
32039,22.94
22576,3.06
300618,254.59
890480,665.22
27938,1.6
37450,22.25
4244,7
4813,10
5272,7
21545,64.66
267036,68.94
13474,6.25
30600,20.14
6653,15.3
14844,3.52
15272,17.67
3614,10
8220,11.43
2689,9.2
24280,6.64
4495,5.7
3595,25
103672,73.19
6207,23
44236,9.1
12879,4
4665,10.18
10362,20
17720,9.5
8192,23
11053,12.28
10522,5.73
8092,20.5
5561,3.33
14440,22.58
2421,4
33503,6.2
14800,19
14106,43.43
109523,9.06
6269,10
85893,104
16204,102
32695,8
46556,13.4
130009,42
20489,10
36881,8.29
539354,70.17
18571,26.3
55407,18.59
419652,979.43
12557,9
22283,51.41
12296,8.2
18172,17.8
30782,20
73028,72.89
211352,250.2
18238,2.5
121335,320.57
6202,3.48
4227,8.04
121803,5
33548,6.69
81869,174.84
131240,409.71
3395,2.45
5398,20.96
9647,85
45488,36.2
56211,56
348208,765.51
1641,5.5
54051,84.62
30241,119
8701,4
517451,1840.16
16583,33.89
3838,4.31
59922,59.43
38339,31.83
1975,4
41902,18.6
25960,2.64
15591,14.34
50672,8.37
83279,248.22
34399,57
31498,6
35440,72
8204,22.43
36555,47.78
283620,618.32
98239,114.74
25968,105.3
6814,11
19389,4.1
37340,3.88
83764,44.64
7141,8.61
1881,12
24690,7.56
26500,40.28
6461,5
85033,9.78
2566,120
2702,3
44858,150
4961,2
21875,2
4222,6.24
247032,73.72
46414,52.1
204722,332.94
343132,489.17
2580,3.5
4329,18
4899,2
12195,30
1488252,2050.48
22607,68.22
1856,5
15744,35
211965,199.02
5080,5
39314,39.44
12481,17.68
131365,161.72
283677,636.04
8067,14
76321,100.53
73575,98.25
1726,4.1
49360,8
77568,68.35
60019,62.75
18205,10.45
62147,28.78
2543,5.6
3543,6
238648,133.5
33293,59.63
23555,900
8732,25.37
80037,1.8
141808,43.62
24552,3
10577,4.57
17332,4.72
39064,167.56
52632,56.61
2669,3.55
23852,1.97
4577,5.3
4939,1.45
126866,246
71973,20.25
27099,47
26533,120
256302,230.16
2080,3.3
4277,12
16775,49.3
2548,12
39524,4.51
68867,65.05
3549,3.5
145796,310
361855,384.36
20335,19.19
4772,5
33876,35.19
36556,132.76
54480,51.17
2496,2
23035,24.78
10984,26.91
224013,242.21
75167,3.81
4520,2
217311,158.14
15545,57.51
4418,14.87
10649,1800
508826,711.96
27211,34.99
36584,22.9
2791,5.5
70793,5.04
11577,21.38
22714,66.86
1954,8
57247,48.11
14359,4.32
45286,10.34
70900,20.04
6129,13.77
223112,163.9
67338,181.67
17007,193
25355,17.7
181173,604.9
30404,89.49
597658,678
157349,197.35
46122,101.78
15313,30.9
5684,33.7
4218,1.5
23038,66.02
18975,24.63
7272,2.34
175272,97.94
3596,7.21
34010,11
3420,6
11634,14
35543,24.54
7312,28
2887,8.99
42495,185
7659,50
23579,49.67
85421,181
9434,19.21
27139,33.12
250181,98.73
24291,2.1
13650,53.67
30733,68
2423,10
39155,65
7991,20.67
4525,2
12990,9.96
21344,14.44
53610,1.43
664908,1123.56
30930,80.47
18218,3
3998,6.55
69556,10.38
11601,10
96142,60
42166,54
105221,25.2
6961,23.17
8809,7.88
185706,173.34
11008,14
40606,10.71
8970,9.8
52530,115
35111,153.1
3554,31.09
36648,113.66
8221,38.54
18808,237.8
6109,27.03
3521,39.25
37401,252.06
6129,19.6
4184,17.86
4186,12.9
16203,130
4088,29.02
18767,34.54
3647,18.94
24998,144.54
5274,17.51
3237,16.46
242018,913.14
41032,104
5981,32
72677,228.96
5056,62
57202,322.79
25479,65.5
6819,34.87
4144,19.06
36185,97.65
4158,18.91
24226,52.81
22860,43.65
198129,858.05
34776,82.43
5655,29
6365,27.86
2460,7.24
238339,1203.47
135506,910
1773,8.31
8613,35.62
3896,8
11158,33.39
55340,167.47
91157,203.21
1818,9.97
105087,402.98
144088,420.42
15253,61.4
5436,13.47
13859,53
91232,344.91
17761,161.33
5934,8.3
9139,55
10993,19.98
3498,20.99
7468,56
35558,202.49
36126,190
5760,9.21
7632,17.35
122833,701.49
33180,86.97
276982,449.09
20953,81.97
62980,280
379297,1435.71
77555,729
3005,16.04
11158,67.31
64723,251.84
8117,30
124883,462
