2144,4.34
140,5
8000,5
70072,133.55
552031,951.71
142,1.6
2000,15
5412,7.44
1365,3.44
4350,45
1794,80.03
9356,36
2604,9.1
4400,28
13523,17.84
1992,8.6
2595,13
706,6.78
3858,39.15
22149,89
3152,30.1
2356,25
20276,68.27
68669,353.43
4632,98
30223,125.34
5868,9
14659,32.9
13717,50.26
4394,21
8301,24.6
5370,21.66
2274,12.5
15169,44
1500,8
2580,3
31052,127.6
9851,115
5040,17.95
11065,2
6200,12
800,8
1642,20
16379,74.67
117825,498
3200,10
6931,76
2120,28
7678,54.25
100424,542.07
8597,32.26
36723,310
2330,8.58
2000,8.68
17862,170
13000,32
3842,17.7
330,2.1
15000,88
7803,33.6
20314,1530
2122,9.1
5236,27
29415,211.96
114337,303.68
20058,126.85
9620,29
2362608,4476.28
22553,65.02
7716,18
4538,24.51
1075,6.78
335106,1072.06
1856,220
33614,160.25
3900,15
39827,134.15
43999,207.21
6459,36
4244,19
2667,20
14815,36
5449,20.61
14470,179
2409,27.71
3911,30
13321,46.42
8029,24.49
3358,18.14
3359,104.48
16275,62.93
11000,85
17077,101.14
5471,33.71
5618,32.43
6399,24.25
7728,26.98
3409,31
10043,52.3
2395,15
8022,15
40604,291.79
3900,24
2120,9.15
5369,33.22
1326,20
11828,54.87
29814,90.46
12695,72.41
11154,40
12972,86.63
51513,220.51
10140,46.6
5947,30.92
15563,83.5
28842,80
4548,6.75
4072,19.95
11628,55
5438,14
1900,4.3
25805,111.11
475,5.98
1869,65.5
15128,78
4114,19.1
5784,26.83
6883,51.7
4650,6
1185,3.13
500,35
25516,79
19312,40.97
55583,116.91
5567,38.01
6792,17.6
10266,41.44
1330,6.05
7793,42.15
9845,101
11076,30.21
18009,156.85
22874,96.81
13778,62.87
19559,94.9
6222,48.07
2647,20
1559,15.73
1050,8.5
17740,164
46165,142
4078,38
1004,6.25
804,14.48
18407,67.35
671,3.26
3370,45.12
2000,15
3250,30
2400,7.1
6787,22
1500,28.13
2035,19.01
22798,104.74
6000,14
1580,10.1
2222,15.2
6516,30
1693,8.46
27020,118
2813,36
3042,11
8589,29.48
1778,16.38
13638,30
9186,66
8672,44.68
35651,141.94
1793,5.5
4823,22
97352,363.4
22949,76.45
981,4.3
546341,1297.91
6960,42.45
5141,34.37
3130,33.34
2843,18
13762,95.65
5016,11
18830,279
84942,297.38
3306,16.78
2222,6.5
1873,10.8
3050,10
930,14.6
4347,84.15
2728,20.5
3385,20.56
1117,6.2
12680,49
1338,14.68
10226,44.46
3165,23.7
12595,55.18
5005,104
5000,20
59764,199.2
3898,25
3000,52
3578,17.73
10089,40
4292,17
3816,98
1317,7.39
32547,135.77
1581,14
6239,15.41
3000,20
8925,14.47
3950,22
5000,12
204820,824.06
4871,38
3116,9.86
1200,8
4200,24
1685,12.58
5200,10
2105,6.5
6619,28
9297,38
10433,64.63
3393,15
1912,6
22477,162.35
4500,26
2489,20.03
4041,10
10502,82.45
16400,46
10069,104.01
821,68
4710,11.8
8000,9
1742,10
2888,23.16
23897,70
785,12.84
4487,19.14
2300,12
1906,5.2
5105,27.5
6124,30
59729,500
3194,11.21
2755,50
1500,7
1260,15.96
2207,24
13878,47
1988,5.1
2000,4
12854,69.97
2210,12.5
46648,171.54
1273,20.67
1049,10.57
2472,11.3
3400,20.42
536,5.8
3650,15
8000,192
272149,718.21
2754,27.72
28113,115.2
7374,65
2973,6.88
17700,169
8911,35
3775,13.5
3253,25.2
43158,216.95
4012,42
5975,25.48
4048,12
5577,14
4942,23
7785,20
5010,23
21933,73.77
1917,31.68
8576,25.18
125424,288.22
2447,15
2996,15.75
1436,17.21
18248,86.17
9120,32.5
7400,60.7
6323,35
10052,78
5500,10.2
1012,8.16
4460,22
1721,10
6654,32.76
16970,34.2
15317,87.2
243780,558.99
4225,30
5615,26.09
5605,30
110253,323.31
7211,29.59
44797,220.69
5661,23.35
13435,75.55
4125,8.36
76136,347.2
20146,72.8
17204,50
950,12
9300,69
10786,70.5
15423,59.6
12244,55.54
7066,22.08
13154,55
12354,62.59
4202,14.71
11061,20.16
16199,70.37
87703,369.19
5119,24.7
3412,22.06
100872,551.99
4469,8.7
32166,78.11
2585,25
7931,46.11
5429,33.1
4790,19.2
26264,160
2234,53
6597,65.04
16963,102.44
9939,106.64
2838,17.3
3057,19.04
4028,30.95
6950,39
11663,40.66
3102,11
7125,28.35
1701,8
80416,331.4
32324,149.02
969,8
1654,12.3
2841,10.3
2900,19
8708,69.65
536598,1366.87
1842,9.65
5219,46
282,21.3
3712,18.2
5800,38
51512,273.95
1802,12.8
12056,50.38
16744,104.9
31925,267.39
9885,17
15945,101.29
6827,12
90452,390.99
1922,11.04
1322,13.57
52232,64
15503,83
5232,18.08
1931,31.64
1843,11
4178,18
18250,130
7110,15
42413,97.08
4205,15.2
10468,59.82
419,5
1947,66.36
91169,178
17480,102
27111,146.37
5500,12
11947,45.5
7551,50
49030,215.2
3400,15
9720,33
2100,7.1
2865,41
1900,2.1
6442,58.61
6763,30.95
3000,16
12469,119.65
14052,39.2
13256,78.9
2450,40
22991,161.93
3350,28.04
2167,10
13820,59.3
10758,40
3000,6.5
8516,31.24
3540,32.2
4331,53.14
5993,22
6558,67.22
787,13.02
15616,78
1071,17.99
600,3
40312,193.32
1540,3.55
15826,91.78
351128,1282.24
17987,60.65
2580,14
4582,42.66
5994,5
101206,478.98
7766,28.86
19000,42
24665,133.86
5364,15
2125,14.08
6600,46
25000,30
1098,4.44
17551,115
20968,74.09
1832,9.3
13554,117.65
1736,6.22
77263,243.05
3467,12.25
10071,25.98
4100,15
519,6.2
1720,8
2494,15
41840,180
2130,11.26
1739,24.1
3364,40
8079,6.7
33945,130.53
33791,155
47493,463.88
3110,14.69
3803,23.3
7017,37.92
3100,22
13286,38
68549,266.89
93980,335.02
17799,88.5
20980,55
21700,63.75
498,7.14
6276,28.91
108381,490.54
134174,674.36
91449,414
4486,24.43
10000,60
16346,39.17
3122,8
2000,16.95
1503,15
4786,18.16
1246,24.58
3055,25
40484,198.19
1806,4.6
2570,16
11746,43
16321,62
15953,71.2
6773,62
3850,6
1607,7
4432,7
7500,41.61
4652,25
2633,8
4585,31.06
5000,38
3473,37
5311,50
7365,16.81
26297,143.67
9857,46.35
28215,328
31283,139.58
12000,90
9765,69
168641,973.45
5066,46
27197,161.28
59875,337
900,8
7382,79.05
7368,45.83
133942,550.67
6259,30.9
22000,122
6819,46.5
1956,25
1414,5.15
1730,13.5
2065,7.1
13199,100
5695,41.98
681,24.44
990,10
11634,51.86
18378,54.34
9266,34.15
4800,12
3656,39
7887,38.82
3079,4
2673,18.5
236756,837.64
3748,22
9106,11
7720,28.01
2590,13
1938,12.57
2139,10.57
3983,41.66
14100,72
15715,66.3
5440,25
2070,3.61
8141,70.5
3020,9.5
1877,11.12
7700,16
87798,324.9
6734,38.7
26338,91.43
27583,121.53
28048,149.05
8664,8.5
1777,20.49
2654,16.5
2239,8.2
14000,65
150192,475.53
7600,13.22
3180,15.08
6495,26.97
5276,15.5
3250,32.4
2800,30
1831,9.2
5292,12
30403,111.71
2800,18
4403,25.56
3890,36
5300,15
2213,11
34935,116.01
19730,125
16297,47.3
11200,29.6
22910,86.28
1421,13.42
24945,62.22
5285,23
10527,55
1547,8.79
17015,99.38
4683,50
6274,19.5
1758,11
1200,6
2670,3
3514,20.43
11737,59.7
10920,48.6
2083,2
19125,21
30942,143.55
6000,53.37
2700,16.13
2045,20.43
85136,357.16
4788,13.16
2114,8.78
6334,38.63
10600,100
18010,52.55
8968,94.25
7255,20
13191,97.49
3200,9
1728,32
3056,21.5
2164,9.06
1637,7.4
42689,184.79
4610,20.97
2010,16
2130,36.75
3699,13.4
5504,22
1607,15
2000,10.84
4119,25.1
60139,247.49
2250,16
4500,15
5562,30.7
5485,31
7815,37.38
3587,18.27
2300,14.2
26788,118.05
5330,13.8
2003,10
4333,22.13
534,3.92
4105,10
3315,23
4694,33
1570,14.03
1083,9.38
481,2.03
3038,34.31
11582,45
6650,53
7961,72.84
233218,987.31
2173,5.05
1474,13
3769,100
2615,20
19736,32
4101,26
13975,100.22
1389,11
1084,10.74
960,9.36
8019,12
86513,224.16
77730,240.22
3913,26.61
16650,47
6307,28
62577,293.52
21314,102.23
56724,223
25398,196
11892,52.59
86011,156.08
6676,15
332036,2056.46
686674,2838.95
427,5.1
61491,248.8
2219,15.49
1465,13.01
1240,5
4778,20
2148,13.27
123728,556.51
9274,106.68
1388,10.87
14346,81.91
3880,10.91
3830,16
1911,13
103459,346.3
65892,221.8
3140,12.1
6398,39.42
10145,16.2
5340,20.4
29932,75
5200,60
3644,18.54
11429,58.24
5559,23.85
1857,16.31
5311,33.19
3209,26.98
5242,36.95
7410,44.91
1240,6.31
6266,35.37
6962,24.94
6067,44
5558,16.49
17940,132.1
6521,30.89
5544,27.47
8313,23.96
789844,2360.4
1308,10.34
3899,22
19186,124.15
1320,7.6
6057,23.87
58303,203.47
17010,57.99
4019,27.11
302,2.72
4636,37.13
970,15.27
164580,723.42
2809,27.66
5821,65.52
144,2.27
1500,37
3741,43.6
2137,23.64
729,6.42
1664,15.78
651,20.48
10000,77.6
1838,19.11
1423,13.45
4858,23.7
1075,10.66
11224,14.09
8707,14.61
22777,96.49
3216,18.36
2132,3.25
18542,79.33
31436,180.04
5569,41.45
834,5.61
50118,236.95
11082,66.99
11521,86.66
9149,11.55
2657,12.49
2405,33.25
27221,107.96
6639,88.01
3713,14.67
3403,8.75
115211,672.69
526,5.8
408,16.29
21229,123
996,9.22
3500,6.2
410,5.4
9350,46
45921,190.02
3342,10
6714,39.5
29777,190.25
8603,41.44
14225,56
10925,55.11
394060,1162.37
8700,49.46
7555,62.28
4309,27
13700,85.34
2096,5
31556,118.2
7806,35.5
12550,83.1
2255,30
7948,31.79
16908,53.78
24746,115.76
3702,12.45
53490,360.86
1712,10.2
223868,781.06
350,2.5
2309,6
71386,315.52
31618,312.74
29526,138.34
730,5
85912,187.67
2000,7
37108,192.92
161633,143.47
14432,52.27
257045,548.75
25000,389.8
1477,26.48
500,12
2090,36
14250,4
200,15
7582,10
12068,44.86
32884,80.62
4617,27.53
12700,26.5
7468,10
6755,28.49
4500,3.5
1110,6
5200,39
4500,19.2
8355,14.55
1394,3.98
1121,3
4551,4.5
6238,25.34
1117,2.9
7750,19.8
1500,2.2
4528,8.4
12684,30
8035,26.3
2471,6.56
25617,8.75
3674,2.8
2709,9
11635,23.92
354,3.38
290,1.06
378772,941.07
2620,25
3674,13
690,2.2
6521,19.83
564,1.9
1000,4.5
16199,10.55
32787,57.04
4468,13.63
667054,657.84
4369,8.5
3000,15
334,1.85
7151,16.51
6200,2.67
3000,15
17387,38.25
4000,7.35
3961,3
3039,5.2
14792,26.87
2416,2.8
3120,14
1133,4.02
10564,45
1011,36
26308,100
2688,9.4
701,22.12
739,5.6
14586,30
760,10
1810,2.9
3632,8
14100,38
4538,21.83
27500,42
900,21.2
10113,54
2950,4
530,5.2
2300,15
5935,12
7200,10
3500,10
3450,10
8547,19.44
8925,5
2000,5
710,5
4801,19.36
5400,18
15161,5
1954,6
22725,90.24
4370,36.98
9000,25
19715,33.35
3780,18
37103,120
3809,13.08
13003,61.69
4000,24
61654,2750
51615,635
13922,85
675,2.1
51225,60.5
43000,29.95
24166,205.58
21950,49.2
14000,52
2101,7.59
7125,20.23
7850,28
2191,20
201201,799.68
2000,7
6941,13.01
13000,160
17842,54.85
5051,18.34
20037,123
2096,37.48
24265,204.48
18181,129.72
5155,25.39
3494,12.39
1224,6.67
29355,235
4566,25.47
13248,117.65
8596,61.09
1912,10.18
3000,5
153937,422.16
16283,2
15431,38
11450,26
19855,41.73
9000,20
18448,84.15
10353,65.9
178132,470.64
1800,2.2
5308,10
14384,36.2
7954,40.37
176804,623.44
44124,99.72
296370,669.01
11301,12
15000,33
2518,20
727656,1742.51
18100,27
3823,15.1
24457,96.92
3562,20
4000,10
14000,40
5000,31
14720,55
15100,30
30937,93.13
10092,60
67386,40
7600,60
19022,53.31
7835,38.44
1560,1.85
12571,61.14
4999,35.51
23265,91.73
24000,54.24
5954,71
9800,40
6616,14.5
6663,33.2
7713,9.9
41657,160.13
6249,19.63
2149,12
3109,25
507,1.78
10200,39.82
600,200
1664,16
3993,12.54
3809,11
6800,63
6927,19.11
5860,17.62
1800,2.5
1715,4.68
3590,6
2000,10
1564,10
15246,62.26
66332,171.32
40176,120.42
4826,23.2
1762,8.34
3422,15.22
500,10
153,1.1
1910,2.6
6300,16.66
550,2.5
310235,536.57
21045,89.19
1350,6.5
1664,15
69630,251.26
855,8.28
11111,77.55
745,3.49
9771,80.57
6216,43.86
1181,20.96
14067,121.8
14867,136.46
120456,703.51
94457,508.5
20146,124.21
8814,58.61
128718,526.02
11150,55.77
15620,134.97
21638,158.51
2955,15.96
31211,150
4679,33.39
7240,71.12
3153,22.34
5503,32.26
17114,114.97
1432,17.34
25463,141.46
107330,566.01
42154,180.42
2291,14.93
90265,569.75
12461,67.4
95478,545.24
3925,29.85
5697,39.51
5484,47.28
9452,87.31
19029,82.83
12454,90.5
332299,1480.98
55864,259.98
3121,23.64
173,1.2
8238,62.88
13222,90.57
55357,274.37
12396,75.94
15047,100.12
182141,634.79
17734,137
3020,18.1
10823,74.32
10984,92.49
47837,258.45
10484,77.28
2422,27.45
16154,130.24
635,2.84
1948237,6426.22
3008,15.21
27708,143.45
3032,40.73
850,12.31
2398,27.5
7536,64.5
101993,542.42
974,9.84
1301,10.87
7973,41.4
2340,11.27
258222,1258.46
3895,4.86
74566,431.06
4246,35.49
16528,123.72
22078,178.83
3248,8.57
4855,30.83
168539,873.57
2706,23.47
37523,329.42
6469,49.27
52497,302.59
5877,36.87
18605,147.6
2328,19.16
5106,39.31
6380,34.18
50569,304.65
4217,32.03
4922,26
5240,48.14
10341,49.42
5778,33.88
4658,57.88
3955,27.25
464,5.12
39318,164.31
13535,74.5
28616,162
13275,138.25
8467,57.81
3278,24.02
11763,60
11120,58.97
6310,53.5
30025,129.26
14698,109.29
20099,155.71
4819,34
575263,1968.33
1391,4.38
3869,31.19
9608,82.51
11440,71.06
30363,163.87
4915,45.07
9379,35.68
2726,23.4
15565,158.15
20000,210
1871,20.22
4895,33.6
430071,1867.07
7355,50.71
12225,79.47
35212,446.49
21513,104.26
2527,7.96
8403,48.91
792,5.78
6853,47.49
20110,126.02
2358,16.42
12715,101.75
1466,16.28
10453,65.69
41768,190.18
37851,152.23
22842,93.02
4391,22.44
24659,212.36
11875,78.27
5906,48.22
135385,582.48
87369,562.51
83834,431.39
1915,9.6
128638,533.48
7711,46.9
17111,78.88
101798,504.11
16682,112.44
355266,1620.47
27912,416.9
12746,78.29
3845,21.81
2555,31.18
3319,20.85
2796,31.04
3668,19.4
7535,47.58
26244,179.08
4844,18.52
20117,136.65
14816,114.33
1637,16.56
11789,97.58
8493,46.47
3858,24.65
13874,109.75
3891,19.17
7000,28.2
9658,53.47
6507,48.91
19234,141.83
42762,241.96
5564,40.84
2456,17.8
2765,17.02
7529,50.85
2026,20.11
1455,16.28
8104,62.59
10848,89.72
6642,80.58
8067,48.64
2040,16.05
23175,109.91
45651,213.29
10814,72.97
3696,25.18
5429,36.09
5836,46.81
6995,51.61
1226,9.51
4489,29
269684,897.67
19029,138.89
17643,111.89
5815,23.55
1767,24.08
2080,17.54
48488,180
11634,46.81
2289,19.38
13132,169
16336,78.66
4134,26.44
13620,98.5
3128,30.99
69808,275.23
10285,74.58
7339,97
10109,96.46
12381,61.74
128990,741.78
3849,28.64
5402,40.69
4498,7.1
318,4
9896,72.7
112488,738.23
19594,90.14
10157,52.71
2944,20.76
6447,42.13
11603,85.98
2885,29.88
123073,271.44
11000,22
103825,129.72
27623,55
24511,31
49948,146
165240,1167
221841,418
37203,125
184579,49
10200,70
430695,1018.32
20168,100
16301,35
23001,61
8874,24
346493,675
23104,10
51632,120
39659,100
7865,15
17570,71.38
7326,8.5
235257,709
2411,7
12705,35
7585,23
17896,35
88810,179
17400,148
25865,60.2
15311,60
81618,190
492396,795.04
159781,439.37
446688,1177.03
37380,61
16825,106.12
259365,290.05
22857,48.6
9408,28
1433,4
18100,48.5
14435,29.32
57803,132
23619,48
126092,420.66
44100,205.5
18400,18.9
42675,227
5934971,6925.65
5910,6
32548,400
33850,108
365636,721
36423,62.42
285535,350.09
15000,75
84966,59
11778,32.25
66973,60.1
20926,53
10285,24.3
6030,15
16927,40.28
1250,2
81170,520
21101,29
271002,905.98
8971,33.23
4807,11.26
7050,34
560,9.8
197,1.65
1610,3.61
2726,5.6
995,4.49
15436,59.42
1088,3.89
2880,12.47
13155,42.8
4064,19.1
6500,35.08
28291,45.76
2240,15
1646,5.88
7490,38.65
7014,11.91
3800,13
3917,8.31
6880,50
12457,23.6
419,1.51
3916,24.04
5136,17.7
6607,7.56
1550,4.52
2526,7.79
2460,17.39
20090,22.94
1351,3.06
154790,254.59
385343,665.22
521,1.6
12829,22.25
850,7
3300,10
3391,7
18084,64.66
16505,68.94
8200,6.25
6955,20.14
3181,15.3
3425,3.52
5264,17.67
3053,10
5050,11.43
1760,9.2
2073,6.64
2169,5.7
2428,25
32457,73.19
3040,23
267,9.1
3600,4
3080,10.18
4937,20
2670,9.5
5155,23
3346,12.28
1715,5.73
5754,20.5
1720,3.33
5144,22.58
1823,4
3200,6.2
4440,19
6498,43.43
2280,9.06
1500,10
46252,104
13821,102
935,8
3214,13.4
1539,42
1900,10
2201,8.29
31725,70.17
5523,26.3
1297,18.59
369304,979.43
3160,9
11477,51.41
3581,8.2
10784,17.8
1010,20
15228,72.89
69063,250.2
690,2.5
82776,320.57
3192,3.48
990,8.04
701,5
1236,6.69
27810,174.84
99881,409.71
905,2.45
2865,20.96
1400,85
8088,36.2
20786,56
162490,765.51
1641,5.5
31292,84.62
30241,119
580,4
460299,1840.16
1056,33.89
189,4.31
12109,59.43
5256,31.83
150,4
4997,18.6
550,2.64
1650,14.34
1358,8.37
9521,248.22
25050,57
3000,6
5100,72
1689,22.43
11952,47.78
108260,618.32
13457,114.74
23200,105.3
3000,11
19389,4.1
954,3.88
13657,44.64
860,8.61
615,12
2009,7.56
7999,40.28
1300,5
864,9.78
1930,120
2702,3
44858,150
500,2
1600,2
760,6.24
17863,73.72
1149,52.1
78868,332.94
205560,489.17
570,3.5
1835,18
330,2
10053,30
1361453,2050.48
13630,68.22
935,5
6000,35
65454,199.02
1250,5
5553,39.44
4360,17.68
25370,161.72
176301,636.04
8060,14
23852,100.53
24796,98.25
246,4.1
49360,8
21143,68.35
11958,62.75
1063,10.45
10767,28.78
1405,5.6
1700,6
41377,133.5
15000,59.63
18629,900
6500,25.37
871,1.8
10209,43.62
21784,3
477,4.57
110,4.72
25158,167.56
14327,56.61
720,3.55
248,1.97
1432,5.3
390,1.45
108921,246
2256,20.25
14220,47
23000,120
10836,230.16
374,3.3
1556,12
5532,49.3
610,12
1636,4.51
9727,65.05
2250,3.5
138506,310
162048,384.36
3604,19.19
2580,5
6879,35.19
28557,132.76
8048,51.17
1496,2
1701,24.78
6210,26.91
78478,242.21
3904,3.81
1115,2
70961,158.14
5746,57.51
2658,14.87
7500,1800
332206,711.96
5631,34.99
5237,22.9
330,5.5
1656,5.04
5671,21.38
17413,66.86
699,8
12163,48.11
3038,4.32
3140,10.34
13588,20.04
4530,13.77
63806,163.9
52863,181.67
7225,193
3164,17.7
148637,604.9
19064,89.49
227432,678
66537,197.35
10677,101.78
6019,30.9
4510,33.7
230,1.5
18520,66.02
4614,24.63
1683,2.34
23162,97.94
1295,7.21
588,11
3114,6
425,14
4357,24.54
1500,28
842,8.99
33656,185
7642,50
6947,49.67
26526,181
2615,19.21
8661,33.12
117939,98.73
288,2.1
13650,53.67
10402,68
850,10
23100,65
3195,20.67
237,2
1359,9.96
3240,14.44
234,1.43
355720,1123.56
18319,80.47
898,3
2000,6.55
5940,10.38
1650,10
38400,60
13542,54
5471,25.2
2353,23.17
3500,7.88
67192,173.34
10013,14
2284,10.71
2075,9.8
35240,115
34973,153.1
3554,31.09
32861,113.66
7472,38.54
18808,237.8
3382,27.03
3257,39.25
36923,252.06
2995,19.6
3948,17.86
3442,12.9
14157,130
3554,29.02
11415,34.54
2804,18.94
24305,144.54
3378,17.51
3071,16.46
242018,913.14
39562,104
5130,32
54340,228.96
4014,62
53392,322.79
17198,65.5
4964,34.87
4063,19.06
31023,97.65
3743,18.91
13078,52.81
9358,43.65
192021,858.05
11132,82.43
5286,29
4713,27.86
1880,7.24
231254,1203.47
131057,910
1192,8.31
5538,35.62
2600,8
11016,33.39
49081,167.47
67656,203.21
1760,9.97
105087,402.98
104356,420.42
14597,61.4
3335,13.47
13859,53
89572,344.91
16414,161.33
1898,8.3
9139,55
8249,19.98
2220,20.99
7468,56
35558,202.49
36126,190
1529,9.21
2785,17.35
122833,701.49
32812,86.97
257316,449.09
18931,81.97
55541,280
379297,1435.71
77555,729
2801,16.04
10484,67.31
38251,251.84
7837,30
124883,462
16236,71.06
12085,62.26
6362,30.56
49647,219.64
22354,140.07
2549,9.75
836,4.53
4868,22.97
14569,60
2683,22
143690,501.27
153021,539.78
5020,22.14
2254,10.1
25200,112
24636,158
16580,64.55
17144,120
3959,20.01
3671,38
33743,102.66
92446,293.45
30100,74.24
13223,262
15500,121
3227,17.07
